LANG CODE	EN	ZH	MY
^BW_LANGUAGE	Language	语言	Language MY
^BW_ENGLISH	English	英文	English MY
^BW_CHINESE	Chinese	中文	Chinese MY
^BW_MALAYSIA	Malaysia	Malaysia CN	Malaysia MY
^BW_LOADING	Loading	Loading CN	Loading MY
^BW_DOWNLOADING	Downloading	DownLoading CN	DownLoading MY
^BW_OK	OK	OK CN	OK MY
^BW_YES	Yes	Yes CN	Yes MY
^BW_NO	No	No CN	No MY
^BW_STATUS_CODE_200	There is nothing here	BW_STATUS_CODE_200_CN	BW_STATUS_CODE_200_MY
^BW_SUCCESSFUL	Successful!	SUCCESSFUL_CN	SUCCESSFUL_MY
^BW_FAILED	Failed!	FAILED_CN	FAILED_MY